item_id,forecastability_val,forecastability_std,forecastability_cat,season_strength_val,season_strength_std,season_strength_cat,trend_strength_val,trend_strength_std,trend_strength_cat,hurst_val,hurst_std,hurst_cat,cv_val,cv_std,cv_cat,missing_ratio_val,missing_ratio_std,missing_ratio_cat,cluster,group_name
687,0.7554805199047671,0.2176932828159702,high,0.1771645412003699,0.2885553941529312,weak,0.4082203505879233,0.4202601847611554,moderate,0.5310404070164451,0.0446298155865398,random,0.3514121940206084,0.3619706463069874,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
14951,0.7554417021916076,0.1225892270285543,high,0.1194569979192119,0.0627197322135448,weak,0.7478357994935697,0.3739775162295451,strong,0.3944072244500856,0.0721944978477531,mean_reverting,0.3491972319101209,0.1825282069052441,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
8959,0.7545430294049857,0.1230949675620771,high,0.0027091601460512,0.0035128011144569,weak,0.7229669820283964,0.3617913816804843,strong,0.5339044549439321,0.09280315668936,random,0.4014100067989766,0.2153337634879975,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
2182,0.7544795580506579,0.123122788762502,high,0.0196990133035711,0.037399447765765,weak,0.7128797988442606,0.3583558716176735,strong,0.4580946909345902,0.1597408874409955,random,0.4344561823810312,0.2218174046991616,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
8879,0.7543388008046767,0.1306038610862372,high,0.0321650280318365,0.0264953040177319,weak,0.7175892523255778,0.3607366873714514,strong,0.5596705449906829,0.1531421637043445,random,0.4116457594088702,0.2945070501169638,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
5504,0.7542983456175676,0.1236791845419667,high,0.073261071976793,0.0689665759685137,weak,0.7468099109131986,0.3736677265515076,strong,0.4199984186570346,0.0447488282916912,random,0.3916580730769768,0.1995434698679252,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
15143,0.7542087204535038,0.1252129339946852,high,0.048510304273688,0.0330177878431907,weak,0.7370258850310221,0.3689127247893901,strong,0.4756810688891539,0.0408732959765073,random,0.3776361107334322,0.2100135354519155,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
861,0.7533505084290608,0.2313191778108366,high,0.0796684182570222,0.0975735097287138,weak,0.4735985026212811,0.4194182532729724,moderate,0.4245309476914235,0.0669509223036603,random,0.2901460872549033,0.2533822378540417,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
14947,0.7531364292221412,0.1262749255218329,high,0.1169402740406846,0.0694490175176028,weak,0.7458906235585311,0.373618438718637,strong,0.3833750215129275,0.0702633722479277,mean_reverting,0.347038823920502,0.1815508095930366,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
860,0.7527671113825427,0.231433733415749,high,0.0794992212471987,0.0973682616532879,weak,0.4745431523241897,0.4192170691139897,moderate,0.4265107911089103,0.0665014277790642,random,0.2901744883748697,0.2534755181332148,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
11820,0.7527003418794044,0.1251961065930772,high,0.0,0.0,weak,0.6791830308171416,0.3409520584160555,strong,0.4968138286245764,0.0503176362609434,random,0.448486856680317,0.2573704133456784,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
859,0.7526707069923476,0.2316321209457821,high,0.0800158820495989,0.0980024582230458,weak,0.4713293889761184,0.4192492657961615,moderate,0.4223621652096048,0.0658579839731341,random,0.2804991936177551,0.2528730704115528,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
858,0.7524864073415893,0.232095510293509,high,0.0805126556081815,0.0986074703568205,weak,0.4716771268184606,0.4193200666310374,moderate,0.4267322624310928,0.0656938677854338,random,0.2800662832570536,0.2528286420212385,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
4237,0.7523923302552689,0.2077027699538086,high,0.0272391010606855,0.054478202121371,weak,0.4447944483558406,0.3634665144314223,moderate,0.4848037050699518,0.052661393993246,random,0.2007064096563701,0.194876261055882,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
14954,0.7523322715889925,0.1242881402034369,high,0.093575498474233,0.0533820173553787,weak,0.7298989757415756,0.3652220817309078,strong,0.4082690368213121,0.0575593834971731,random,0.3505499294992182,0.1850404094779701,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
4238,0.7522922633769193,0.2085085750607145,high,0.0201713698434163,0.0403427396868327,weak,0.4433570132973136,0.3623033922412272,moderate,0.4761179672510042,0.0550392548110632,random,0.2004040575490096,0.1952434742968689,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
2181,0.7520599958384308,0.1248720772888654,high,0.0219646390360164,0.0402357861859594,weak,0.7121778109841588,0.3588520119864896,strong,0.454306671843578,0.1657383719139712,random,0.4307538332481168,0.2202304021231892,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
14953,0.7518405898656013,0.1247426556063037,high,0.0721232819187752,0.0458927569825536,weak,0.7111793602623981,0.3589785569351459,strong,0.4124669636538495,0.0574655395741623,random,0.3520792900016042,0.1851192219341157,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
5501,0.75152786771773,0.1250488904287732,high,0.0749381701439072,0.0691719184680655,weak,0.7421248903242985,0.3714291904367658,strong,0.4077964434449564,0.0498126001601068,random,0.388659384212606,0.1988075523474736,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
5503,0.7513282998394134,0.1254614881524672,high,0.0674551414389218,0.0697672763215299,weak,0.742320825066663,0.3715256917683065,strong,0.4206866030317661,0.0429367489713941,random,0.3895628605498717,0.1993253833114101,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
13431,0.7512768883437657,0.1377796770365857,high,0.0410014676511369,0.0245835576068983,weak,0.7359903075186912,0.3702334054356599,strong,0.3947892096941294,0.1224365100668218,mean_reverting,0.3390928824616311,0.1975758861394349,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
2180,0.7512038651991947,0.1247825962096655,high,0.0232535061884496,0.0405032153808217,weak,0.7140422914165561,0.3584591967517355,strong,0.4594940022960839,0.1733786481610663,random,0.4358892611262187,0.2218447158618147,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
15556,0.7505970624988907,0.1390277522041889,high,0.2463249763846888,0.2298453858861232,weak,0.7427422833051874,0.372399690999909,strong,0.4623630775565112,0.0867294300313782,random,1.2345611774297336,1.7807821313311638,variable,0.0,0.0,complete,6,HIGH_LOW_HIGH
11813,0.7505540343856097,0.1264079794698774,high,0.0,0.0,weak,0.6814496727059195,0.3419185793279725,strong,0.5099247939408965,0.0665906141513187,random,0.4430217237354178,0.2607187046503391,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
9709,0.7497455592731198,0.1289331067100462,medium,0.0843971114492427,0.0762487976488329,weak,0.7394239861635039,0.3699813099547013,strong,0.4660997872587294,0.0543181623117512,random,0.3649949096633063,0.2006732932896908,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
21880,0.7497345981728291,0.0198579638878726,medium,0.0194601583666554,0.0205575323328929,weak,0.9146082448579442,0.0163303330525015,strong,0.3035535926889368,0.0197807546103316,mean_reverting,0.4293591922057082,0.0763149197424962,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1732,0.7495581917430494,0.205769627709582,medium,0.0280799370692781,0.0272288148988493,weak,0.515995174775554,0.4219924180236238,moderate,0.5315958556604674,0.028637033987737,random,0.2368440605512209,0.2139620601161146,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1734,0.7495057353667693,0.2059835408154329,medium,0.0257263835737446,0.0249348143828124,weak,0.51481296639738,0.4210929015591363,moderate,0.5206165830029746,0.0169119682719476,random,0.2300688033367079,0.2143160407892201,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
3527,0.7493895956425934,0.2118821404633492,medium,0.0355863007159047,0.0428023872528319,weak,0.4857340813778132,0.3993639429070569,moderate,0.4575307340134594,0.0779836656060322,random,0.1638961663470429,0.1983923599785611,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
15596,0.7486655978538834,0.130856270566453,medium,0.0,0.0,weak,0.7294699703529534,0.3661720507650705,strong,0.5471925166020484,0.0353409692043653,random,0.3396880624295532,0.19384671978819,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1733,0.7482691347133286,0.2070457162293538,medium,0.0300877444278678,0.0281929965664787,weak,0.5166968434948683,0.4225846367130383,moderate,0.5389885811079694,0.0394796666239359,random,0.2339880419065929,0.2136041640698147,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
5527,0.74825727126068,0.1267550011834705,medium,0.0368072423360018,0.0543011594638211,weak,0.7288539839488383,0.3649106793177241,strong,0.4128903750101768,0.0448082078482214,random,0.3947929549947669,0.2031777375493459,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1735,0.7481026351082545,0.2070502584131649,medium,0.0287102626479337,0.0264921645170351,weak,0.514932319382149,0.4211356171340402,moderate,0.5195621056858544,0.0161923776995086,random,0.2321348421824964,0.2139920931450515,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
15136,0.7480120695982274,0.1323654540354745,medium,0.0700512223981432,0.0605735875763578,weak,0.7423161245563812,0.3726111399084739,strong,0.470452918014251,0.0476250608606964,random,0.3803011545765595,0.2067594191164648,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
8951,0.7470674190379687,0.1267751795082574,medium,0.0017216158137927,0.0021336698005393,weak,0.7063405539676297,0.3535479671530928,strong,0.5180361519611385,0.0862731526231435,random,0.4127401759026033,0.2188967349426087,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
3214,0.747008788150257,0.1427351298698448,medium,0.0120671491004789,0.018505553817123,weak,0.7325168248675518,0.3676099149809795,strong,0.4636658896242961,0.1388749067614647,random,0.3685957389313844,0.2368594459330304,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
5526,0.7469282541789903,0.1267789122457573,medium,0.0746659017433906,0.0586823857620867,weak,0.7383126619784076,0.3693581738412883,strong,0.4180203749605019,0.0454441368364175,random,0.3872291999526014,0.2003955862461432,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
3950,0.7466249830411302,0.1270561629085722,medium,0.0,0.0,weak,0.6839867557525484,0.3431764409200371,strong,0.5204150127614985,0.0996201329342909,random,0.3704280723080908,0.2035123191904422,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
5528,0.7465649965000617,0.1278752550244231,medium,0.043300056641009,0.055726427896347,weak,0.7307559109134693,0.3658873362047675,strong,0.4196411570105914,0.0410008836350377,random,0.3933740918517541,0.2036965328614204,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
22374,0.7463085620385895,0.218767918233946,medium,0.052549729598329,0.0905246933040011,weak,0.5512147578419053,0.4511425385714565,moderate,0.7540698573007387,0.2112457804512931,trending,0.2739692331720369,0.3020153407637586,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1727,0.7455518077530882,0.2091510250826361,medium,0.0254089167777684,0.0262524643587185,weak,0.5128600973347393,0.4193048883143043,moderate,0.5538083755658656,0.0590479737179223,random,0.2373396246787083,0.2161781177469689,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
22375,0.7455184966328193,0.2393599086193001,medium,0.0296655588952102,0.0274473535769894,weak,0.5531903856414637,0.4526469513272348,moderate,0.7272177788269344,0.1859115927732003,trending,0.2813758894690409,0.3087176694541516,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
11765,0.7452903122799117,0.2081895311404618,medium,0.0065416019779878,0.0101116152393516,weak,0.4235582805778081,0.3466059851668081,moderate,0.4862902925585837,0.0180185931172061,random,0.3546169302294439,0.3382283341993335,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
8952,0.7451822034209085,0.1277832716261946,medium,0.0002647983949039,0.0005295967898078,weak,0.7032524055278446,0.3519218242989506,strong,0.5311478679586644,0.084525228390671,random,0.4111588206130229,0.2168036199463501,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
10492,0.7451343215158568,0.2210899649931685,medium,0.0113713109654494,0.0227426219308989,weak,0.5040111959577391,0.4134643866666922,moderate,0.6048307193055777,0.1273540719339621,trending,0.2144155478212706,0.1838537492780128,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
14952,0.7450215567693089,0.13140809138182,medium,0.1137748238929332,0.0598324266475243,weak,0.7405006696059129,0.3707998570913555,strong,0.383990137511745,0.0648421982478477,mean_reverting,0.3445107060819432,0.1824429459092347,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
3936,0.744727266536478,0.1387906917100619,medium,0.178787824949295,0.3575756498985901,weak,0.53792697898651,0.4341825404658999,moderate,0.4294557742427612,0.0761627722864779,random,0.7693943971947829,0.8088649365376858,moderate,0.0,0.0,complete,6,HIGH_LOW_HIGH
5502,0.7446874116671565,0.1309918721920852,medium,0.0770178206321217,0.0683981616985146,weak,0.7364262713243723,0.3693783489752588,strong,0.416341929272083,0.0465937604251879,random,0.3930641862992374,0.2004380931255018,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1027,0.7436731754188929,0.1303297401171879,medium,0.1065124723515678,0.06229963170937,weak,0.7356328245698901,0.368554362552022,strong,0.382363904194308,0.0592275157507742,mean_reverting,0.3729676533206677,0.2188964614276825,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
3949,0.7436526766513718,0.1286667449302784,medium,0.0019469745275315,0.0038939490550631,weak,0.6851917656000523,0.3436453527246011,strong,0.5155336014306904,0.1018007084507896,random,0.3672349971932636,0.1993493446902072,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
5525,0.7433951638333773,0.1291492719353756,medium,0.0660434338450239,0.0656427324532599,weak,0.7316487528993602,0.3664006252673961,strong,0.4186773435433763,0.0471881724020234,random,0.3886192284253841,0.2000133411613838,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
8890,0.7431376738332126,0.1552499411022126,medium,0.0833424880966797,0.044129886460219,weak,0.7082664522643013,0.3619863116499993,strong,0.4047178171617346,0.0829435858401321,random,0.3835396786926675,0.2556034324699393,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
14941,0.7427512902291153,0.1337046737553137,medium,0.0908701534167784,0.0540763822165698,weak,0.7387542375594325,0.3706086915618942,strong,0.4507202319941553,0.0908342937937181,random,0.3597270201267736,0.1833964809304541,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1804,0.7425476003887013,0.2119917920724176,medium,0.0259524254656803,0.0261577549478323,weak,0.5095864338227127,0.416846223477842,moderate,0.5547859660163196,0.0616550801978357,random,0.2379763433561187,0.2168126627695541,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
8953,0.7425181208655447,0.129076009922946,medium,0.0018598444148371,0.0037196888296743,weak,0.7083459766801808,0.3543798718736655,strong,0.5032106744368801,0.0935789583232114,random,0.4086096924264876,0.2147165333955301,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
8954,0.7422212090272053,0.1293540574604642,medium,0.0017096056276983,0.0034192112553967,weak,0.7089349288330205,0.3546867651521709,strong,0.5030477802079651,0.0931699264988032,random,0.4085466826442929,0.2140476182091512,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
3976,0.7419162595466022,0.1354250608819333,medium,0.1926541092651641,0.381458216384972,weak,0.6598620707435466,0.3399650815439407,strong,0.538572202207781,0.2360039230583702,random,0.7331756796776217,0.7390765536818227,moderate,0.0,0.0,complete,6,HIGH_LOW_HIGH
11217,0.7415867269043275,0.1371762244600962,medium,0.027867736786707,0.027788732817558,weak,0.7618421437156814,0.3854434149198784,strong,0.8145347948002126,0.2283071706263507,trending,0.6215188720643182,0.4722229260301263,moderate,0.0,0.0,complete,6,HIGH_LOW_HIGH
4789,0.7405409869784092,0.1366996547299984,medium,0.0,0.0,weak,0.6270322370667757,0.3157894557348896,strong,0.3761276473221824,0.0728858101947376,mean_reverting,0.3078420033399297,0.1680040043393905,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
13433,0.7403263744696595,0.152400462812201,medium,0.0446888506279622,0.0310587566139753,weak,0.7196232553258424,0.3673076443660672,strong,0.3863494296458133,0.1113432549584773,mean_reverting,0.3296020157166019,0.2010937355089955,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
15677,0.7402317597502306,0.1301928175785535,medium,0.3197687030237136,0.3492666397049446,moderate,0.7577955787254318,0.379932080748935,strong,0.3915621497751588,0.0615225235344679,mean_reverting,0.7263614822001956,0.7683735817405382,moderate,0.0,0.0,complete,6,HIGH_LOW_HIGH
6971,0.7401063866843499,0.2125202741771702,medium,0.0,0.0,weak,0.4660218016572696,0.3831859022573362,moderate,0.5929800147321378,0.0973437953708882,random,0.3362372590304085,0.3287841762248732,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
21876,0.7400345017963736,0.0279588857589354,medium,0.0209839232153359,0.0228320634857956,weak,0.8601842877226128,0.0864932338596402,strong,0.3217290574314534,0.01236489644119,mean_reverting,0.4422613565289859,0.07027637170528,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
1729,0.7400294124115702,0.214151807102561,medium,0.0170088973500044,0.0195120788745156,weak,0.5031460657211794,0.4116151961082614,moderate,0.5393223211657591,0.0468615037643357,random,0.2340370946072472,0.2153190388772581,stable,0.0,0.0,complete,6,HIGH_LOW_HIGH
3961,0.7397874752996277,0.1345095062664613,medium,0.1880005140231465,0.367924587861454,weak,0.6167963114497684,0.3491876451597173,strong,0.4777872435293931,0.1098707243275411,random,0.7134983473037421,0.7141256080917054,moderate,0.0,0.0,complete,6,HIGH_LOW_HIGH
17046,0.9440299573008928,0.1119400853982146,high,0.155831799321778,0.3116635986435561,weak,0.1997508516656002,0.3995017033312004,weak,0.6,0.2,random,0.2678092822511301,0.5356185645022602,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17752,0.9433869585977496,0.1132260828045004,high,0.0474719404530907,0.0949438809061815,weak,0.1941750551723917,0.3883501103447834,weak,0.6,0.2,random,0.3666767505443563,0.7333535010887126,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
18035,0.943239919691166,0.113520160617668,high,0.0,0.0,weak,0.1971498993836039,0.3942997987672078,weak,0.6,0.2,random,0.2012848319368899,0.4025696638737798,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17028,0.9310382237752356,0.1379235524495286,high,0.0031804727889709,0.0063609455779419,weak,0.1983580951624039,0.3967161903248078,weak,0.6,0.2,random,0.2300783874736215,0.460156774947243,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5634,0.9286520880929612,0.1426958238140777,high,0.0,0.0,weak,0.1894646773022124,0.3789293546044249,weak,0.5711118179479433,0.1422236358958866,random,0.2855579935200772,0.5711159870401545,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
9841,0.923774905599247,0.1524501888015061,high,0.0335166935149876,0.0670333870299752,weak,0.1849838359686515,0.369967671937303,weak,0.6,0.2,random,0.3496182803616396,0.6992365607232792,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
22392,0.907885221406628,0.1842295571867439,high,0.0061582762190664,0.0123165524381328,weak,0.1940917894895901,0.3881835789791801,weak,0.6,0.2,random,0.1832712845367543,0.3665425690735085,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17531,0.9037454392430704,0.1925091215138593,high,0.0120725266195229,0.0241450532390458,weak,0.1843739450416061,0.3687478900832123,weak,0.6,0.2,random,0.0634747290932644,0.1269494581865289,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
3102,0.9012029736667144,0.1975940526665707,high,0.0028735408382336,0.0057470816764673,weak,0.193384092989537,0.3867681859790741,weak,0.6,0.2,random,0.0834132636724648,0.1668265273449297,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17033,0.8982428097958837,0.2035143804082327,high,0.0019453913989105,0.003890782797821,weak,0.1955476353770776,0.3910952707541553,weak,0.6,0.2,random,0.1343957676298249,0.2687915352596499,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17069,0.8944368789672972,0.2111262420654058,high,0.0072119295211713,0.0144238590423427,weak,0.1865686256723112,0.3731372513446225,weak,0.6,0.2,random,0.0996380564130899,0.1992761128261798,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17032,0.8916653602549139,0.2166692794901722,high,0.0075136908254657,0.0150273816509314,weak,0.1944459463510098,0.3888918927020197,weak,0.6,0.2,random,0.136047655271822,0.2720953105436441,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
6461,0.8912533256345174,0.2174933487309649,high,0.0122940202133568,0.0245880404267137,weak,0.1426398997784806,0.2852797995569612,weak,0.5464608643518682,0.0929217287037366,random,0.134824778325332,0.269649556650664,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5429,0.8895999005789303,0.2208001988421392,high,0.0,0.0,weak,0.1833756682935982,0.3667513365871964,weak,0.6,0.2,random,0.045890702310022,0.091781404620044,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
18036,0.8879519184638578,0.2240961630722845,high,0.0107692747248606,0.0215385494497213,weak,0.183562679287046,0.3671253585740921,weak,0.6,0.2,random,0.0989438910561495,0.1978877821122991,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
3103,0.8817453153152733,0.2365093693694532,high,0.0225086882342404,0.0450173764684808,weak,0.1940592910770477,0.3881185821540955,weak,0.6,0.2,random,0.0896768485158689,0.1793536970317379,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17579,0.8807162465168835,0.238567506966233,high,0.0129170828901398,0.0258341657802797,weak,0.1812837828117594,0.3625675656235188,weak,0.6,0.2,random,0.0974853243686277,0.1949706487372554,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5431,0.8785235063900018,0.2429529872199965,high,0.0183730756381603,0.0367461512763207,weak,0.1754054650306871,0.3508109300613742,weak,0.5944415759743992,0.1888831519487983,random,0.0401667077300608,0.0803334154601216,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5425,0.878100557788495,0.2437988844230095,high,0.0241239457405008,0.0482478914810016,weak,0.1813432482184083,0.3626864964368166,weak,0.6,0.2,random,0.0435812306445187,0.0871624612890375,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
9573,0.8777280895539809,0.1522410772798831,high,0.0,0.0,weak,0.3571245754503057,0.4382102238381719,moderate,0.5045898498373449,0.0172363212361454,random,0.1375591243031833,0.2025465703100895,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5426,0.8768275843764446,0.2463448312471108,high,0.0048613664812124,0.0097227329624249,weak,0.183300586116665,0.36660117223333,weak,0.6,0.2,random,0.0431483360663608,0.0862966721327217,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5379,0.8755382527231159,0.1528461619826386,high,0.0271588076458959,0.0543176152917919,weak,0.3695618071953664,0.4531217784370638,moderate,0.5302625013475117,0.2109597122907282,random,0.3580296551487714,0.4459976510775043,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17047,0.8744221325719685,0.2511557348560628,high,0.004418163126642,0.008836326253284,weak,0.1897193477230769,0.3794386954461539,weak,0.5951319983569648,0.1902639967139298,random,0.1368747705564785,0.273749541112957,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5424,0.8743204193257045,0.2513591613485911,high,0.0139192569401526,0.0278385138803052,weak,0.1745883288442879,0.3491766576885758,weak,0.6,0.2,random,0.0412274272704194,0.0824548545408389,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
19543,0.874186968930473,0.15413426258154,high,0.0,0.0,weak,0.3469165166640595,0.424889178656907,moderate,0.4864112446754365,0.0832549078532785,random,0.2602317158302584,0.3218272619516087,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
13646,0.8734284769111286,0.1557987691070344,high,0.0189859339718371,0.0243250612118756,weak,0.3465373337838342,0.4245212612886185,moderate,0.5506887020524491,0.0641263607778865,random,0.1624425898149225,0.2451072725213474,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
20429,0.8705943147709464,0.1585671219072079,high,0.0,0.0,weak,0.34426937855541,0.4216668983816457,moderate,0.4421530751495348,0.0709364545110549,random,0.2683421088542352,0.3317321931626251,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
5427,0.8704838794484328,0.2590322411031346,high,0.0181688281720845,0.0363376563441691,weak,0.1816336080853662,0.3632672161707325,weak,0.6,0.2,random,0.0498724191069168,0.0997448382138336,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
21124,0.870158085303671,0.1591006864101515,high,0.0347011526317314,0.0438918916639855,weak,0.3596950878977042,0.4405558249468682,moderate,0.444605248254169,0.0687912859207526,random,0.1316455494276015,0.1714383469720886,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
13304,0.8693055481123434,0.1606069676196553,high,0.0001915177872142,0.0003830355744285,weak,0.3466827736198651,0.4247713034901729,moderate,0.4948966732429946,0.0141549210322303,random,0.2643836470519522,0.3283125549530651,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
18948,0.8690503217741545,0.1618317836728582,high,0.0,0.0,weak,0.351892669038943,0.4311831046603437,moderate,0.5262229529381883,0.0884623355067284,random,0.2386605044409213,0.2949317552425007,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
19544,0.8685446631719127,0.1611131300330348,high,0.0,0.0,weak,0.3536956016938943,0.433193103918066,moderate,0.5657817836060131,0.0825895018468684,random,0.297898550849904,0.3661692414496607,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
15153,0.8679890231663709,0.1617682713954464,high,0.0268847172750938,0.0330161478055621,weak,0.3554811055158783,0.4354134820475316,moderate,0.4372054307839704,0.0769797205727171,random,0.2791809686021967,0.3481242510691233,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
9117,0.8673749078993834,0.265250184201233,high,0.001922870019183,0.0038457400383661,weak,0.1258573515881589,0.2517147031763179,weak,0.6,0.2,random,0.0835454630332793,0.1670909260665586,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
17996,0.8656495361281055,0.1652826927183137,high,0.0025156214688931,0.0050312429377863,weak,0.3542402083950263,0.4339906200743421,moderate,0.5683529123303994,0.0839790007567987,random,0.2833361961413615,0.3627841766351189,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
13455,0.8655675463854745,0.1651017285915773,high,0.0,0.0,weak,0.3425473984068501,0.4195700690110651,moderate,0.4948356575063794,0.0112743986630727,random,0.2449087636705419,0.3068227367296143,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
11129,0.8653306136267226,0.1650529230461218,high,0.028053362027826,0.0369369870248302,weak,0.353918024471215,0.433539514679024,moderate,0.4370067682876341,0.0798351010325731,random,0.2821384393745826,0.3515960211899931,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
18963,0.8652786042587245,0.1654731708162191,high,0.0,0.0,weak,0.3428586615458722,0.4199351977931505,moderate,0.4854801268847189,0.076935185673883,random,0.1951962685959256,0.2821168392288465,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
14957,0.8652193678973943,0.1652599947783435,high,0.0,0.0,weak,0.3416651034622983,0.4184724880560423,moderate,0.444880777107088,0.0821371318769001,random,0.2599519253118069,0.3198508994204957,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
1349,0.8647087452550387,0.1664921849259898,high,0.0004454217177124,0.0008908434354248,weak,0.3421354107047872,0.4190958761198784,moderate,0.4638315056266791,0.0851431671249409,random,0.2406772484957542,0.3048958405244351,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
20430,0.8641680912556889,0.1663878944264022,high,0.0,0.0,weak,0.3461008930107804,0.4238875423113307,moderate,0.563626498691897,0.0786637240342976,random,0.2969097081939216,0.3675983627307008,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
18498,0.8634903142949906,0.1690581597659395,high,0.0,0.0,weak,0.320872553968798,0.3934866774114913,moderate,0.5003072613817012,0.0470982612158407,random,0.2842326298262184,0.350046146936067,stable,0.0,0.0,complete,24,LOW_LOW_HIGH
